1004130,7,2010,85,82,0,1,4500000,-1
1004130,2,2000,84,82,0,1,1000000,-1
1004131,15,2000,76,79,0,1,1000000,-1
1004132,424,2010,84,82,0,-1,-1,-1
1004132,2,2000,82,80,0,1,1000000,-1
1004134,2,2000,75,77,0,1,1000000,-1
1004135,20,2000,83,80,0,1,1000000,-1
1004136,2,2010,81,81,0,11,4500000,-1
1004136,2,2000,77,77,0,1,1000000,-1
1004137,28,2010,90,87,0,4,7500000,-1
1004138,424,2010,79,83,0,4,2975000,-1
1004138,29,2000,73,77,0,1,1000000,-1
1004139,23,2010,83,83,0,1,1000000,-1
1004140,4,2010,85,85,0,3,4200000,-1
1004140,18,2000,82,79,0,1,1000000,-1
1004145,13,2010,85,83,0,3,3100000,-1
1004147,10,2010,80,86,0,4,4300000,-1
1004148,9,2010,80,80,0,1,3800000,-1
1004149,12,2010,84,82,0,2,3800000,-1
1004150,10,2010,78,78,0,1,750000,-1
1004151,29,2010,89,86,0,8,7800000,-1
1004152,25,2010,87,87,0,3,3550000,-1
1004153,12,2010,86,84,0,1,4000000,-1
1004154,22,2010,85,83,0,3,4000000,-1
1004155,424,2010,83,83,0,1,2250000,-1
1004156,24,2010,86,84,0,3,4250000,-1
1004157,30,2010,84,85,0,3,4080000,-1
1004159,30,2010,81,79,0,3,1400000,-1
1004160,6,2010,86,84,0,3,4000000,-1
1004161,4,2010,85,82,0,1,2000000,-1
1004162,7,2010,88,86,0,4,7142857,-1
1004163,9,2010,86,84,0,4,4333333,-1
1004164,10,2010,87,87,0,4,6500000,-1
1004165,8,2010,85,83,0,1,3250000,-1
1004166,30,2010,79,77,0,2,3083333,-1
1004167,2,2010,82,82,0,1,750000,-1
1004168,13,2010,84,82,0,4,3125000,-1
1004170,22,2010,80,82,0,1,1300000,-1
1004172,8,2010,83,83,0,1,1350000,-1
1004173,22,2010,83,80,0,2,1850000,-1
1004174,16,2010,80,78,0,1,600000,-1
1004175,28,2010,84,83,0,1,1800000,-1
1004176,9,2010,76,79,0,2,875000,-1
1004178,29,2010,84,84,0,4,3200000,-1
1004181,6,2010,72,75,0,2,816667,-1
1004182,13,2010,78,80,0,1,875000,-1
1004183,29,2010,76,72,0,2,845833,-1
1004184,23,2010,76,74,0,3,816667,-1
1004187,22,2010,82,80,0,3,900000,-1
1004188,20,2010,83,83,0,4,3500000,-1
1004189,26,2010,84,84,0,2,3600000,-1
1004190,13,2010,85,83,0,2,3937500,-1
1004191,23,2010,83,88,0,6,4500000,-1
1004192,7,2010,87,87,0,4,5300000,-1
1004193,8,2010,85,88,0,6,5000000,-1
1004194,12,2010,85,85,0,1,1700000,-1
1004195,16,2010,88,88,0,2,3900000,-1
1004196,19,2010,81,81,0,2,1450000,-1
1004197,8,2010,87,84,0,4,6000000,-1
1004198,26,2010,85,85,0,1,3500000,-1
1004198,4,2000,83,83,0,1,1000000,-1
1004199,30,2010,78,84,0,4,3500000,-1
1004200,29,2010,85,85,0,5,3750000,-1
1004201,5,2010,82,86,0,4,3750000,-1
1004202,17,2010,85,91,0,2,3000000,-1
1004203,14,2010,83,83,0,2,1100000,-1
1004204,424,2010,86,84,0,1,3000000,-1
1004205,18,2010,86,84,0,5,4500000,-1
1004206,19,2010,80,84,0,2,3625000,-1
1004207,6,2010,83,81,0,2,2125000,-1
1004208,30,2010,87,84,0,5,1500000,-1
1004208,9,2000,84,81,0,1,1000000,-1
1004209,25,2010,89,87,0,1,7800000,-1
1004209,14,2000,86,83,0,1,1000000,-1
1004210,9,2010,85,83,0,3,4200000,-1
1004210,9,2000,82,80,0,1,1000000,-1
1004211,20,2010,81,86,0,3,4020000,-1
1004211,20,2000,76,80,0,1,1000000,-1
1004212,8,2010,85,84,0,4,7357143,-1
1004212,1,2000,86,84,0,1,1000000,-1
1004213,25,2010,88,86,0,3,5000000,-1
1004213,8,2000,78,75,0,1,1000000,-1
1004214,9,2010,81,81,0,3,2000000,-1
1004215,15,2010,82,84,0,2,1875000,-1
1004215,22,2000,76,76,0,1,1000000,-1
1004216,16,2010,86,84,0,6,7142875,-1
1004216,7,2000,80,76,0,1,1000000,-1
1004217,21,2010,78,82,0,1,4500000,-1
1004217,28,2000,80,83,0,1,1000000,-1
1004218,5,2010,83,83,0,3,1800000,-1
1004218,23,2000,83,81,0,1,1000000,-1
1004219,30,2010,83,83,0,3,3500000,-1
1004219,423,2000,83,86,0,1,1000000,-1
1004220,10,2010,84,86,0,1,4250000,-1
1004220,10,2000,86,84,0,1,1000000,-1
1004221,14,2010,84,83,0,2,3850000,-1
1004221,14,2000,86,83,0,1,1000000,-1
1004222,20,2010,79,83,0,-1,-1,-1
1004222,14,2000,77,82,0,1,1000000,-1
1004223,3,2010,81,80,0,2,5000000,-1
1004223,5,2000,81,77,0,1,1000000,-1
1004224,1,2000,87,84,0,1,1000000,-1
1004225,26,2010,83,83,0,1,4000000,-1
1004225,19,2000,85,85,0,1,1000000,-1
1004226,9,2010,86,86,0,3,4875000,-1
1004226,9,2000,88,88,0,1,1000000,-1
1004227,1,2010,86,84,0,3,6000000,-1
1004227,1,2000,88,86,0,1,1000000,-1
1004228,17,2010,83,83,0,-1,-1,-1
1004228,17,2000,85,83,0,1,1000000,-1
1004229,21,2010,85,83,0,-1,-1,-1
1004229,21,2000,88,85,0,1,1000000,-1
1004230,18,2010,82,82,0,1,3750000,-1
1004230,16,2000,87,87,0,1,1000000,-1
1004231,7,2000,87,84,0,1,1000000,-1
1004232,7,2010,79,78,0,-1,-1,-1
1004232,22,2000,84,84,0,1,1000000,-1
1004233,3,2010,85,84,0,1,2480000,-1
1004233,9,2000,84,81,0,1,1000000,-1
1004234,8,2010,78,83,0,1,2250000,-1
1004234,6,2000,79,84,0,1,1000000,-1
1004235,4,2010,86,84,0,3,6333333,-1
1004235,18,2000,85,83,0,1,1000000,-1
1004236,1,2010,84,81,0,1,2800000,-1
1004236,25,2000,85,83,0,1,1000000,-1
1004237,30,2010,85,82,0,-1,-1,-1
1004237,425,2000,86,85,0,1,1000000,-1
1004238,24,2010,85,85,0,-1,-1,-1
1004238,8,2000,86,86,0,1,1000000,-1
1004239,13,2010,84,82,0,1,5750000,-1
1004239,10,2000,84,81,0,1,1000000,-1
1004240,17,2010,85,84,0,2,1937500,-1
1004240,23,2000,86,86,0,1,1000000,-1
1004241,24,2010,81,78,0,-1,-1,-1
1004241,22,2000,84,84,0,1,1000000,-1
1004028,4,2010,77,80,0,-1,-1,-1
1003981,2,2010,0,0,0,1,850000,-1
1003981,22,2000,92,88,0,1,1000000,-1
1004242,17,2000,86,83,0,1,1000000,-1
1004243,13,2000,84,84,0,1,1000000,-1
1004244,2,1980,82,78,0,1,1000000,-1
1004245,8,1980,84,88,0,1,1000000,-1
1004246,10,1942,90,87,0,1,1000000,-1
1004247,3,1960,88,86,0,1,1000000,-1
1004248,17,1942,88,88,0,1,1000000,-1
1004249,8,1960,92,90,0,1,1000000,-1
1004250,16,1942,88,88,0,1,1000000,-1
1004251,8,1942,88,86,0,1,1000000,-1
1004252,10,1960,86,86,0,1,1000000,-1
1004253,10,1942,90,90,0,1,1000000,-1
1004254,6,1960,86,83,0,1,1000000,-1
1004258,17,2010,91,91,0,4,6700000,-1
1004259,17,1960,87,86,0,1,1000000,-1
1004261,3,1980,85,84,0,1,1000000,-1
1004262,16,1980,82,82,0,1,1000000,-1
1004002,21,2000,91,90,0,1,1000000,-1
1004263,8,1960,90,90,0,1,1000000,-1
1004264,22,1980,98,95,0,1,1000000,-1
1004265,16,1960,89,89,0,1,1000000,-1
1004266,8,1960,85,88,0,1,1000000,-1
1004267,10,1960,82,87,0,1,1000000,-1
1004268,17,1960,91,91,0,1,1000000,-1
1004269,16,1960,89,87,0,1,1000000,-1
1004270,10,1960,87,85,0,1,1000000,-1
1004271,10,1942,80,77,0,1,1000000,-1
1004272,420,1980,84,84,0,1,1000000,-1
1004272,10,1960,84,84,0,1,1000000,-1
1004273,8,1942,88,88,0,1,1000000,-1
1004274,14,2010,92,88,0,1,5250000,-1
1004274,14,2000,86,84,0,1,1000000,-1
1004277,10,1960,90,88,0,1,1000000,-1
1004278,16,1960,86,83,0,1,1000000,-1
1004279,8,1960,87,87,0,1,1000000,-1
1004281,15,2000,89,85,0,1,1000000,-1
1004284,8,1960,92,92,0,1,1000000,-1
1004285,6,1980,87,87,0,1,1000000,-1
1004285,3,1960,75,75,0,1,1000000,-1
1004286,8,1960,90,90,0,1,1000000,-1
1004287,8,1942,85,83,0,1,1000000,-1
1004288,10,1980,89,86,0,1,1000000,-1
1004289,8,1980,82,88,0,1,1000000,-1
1004290,17,1960,89,89,0,1,1000000,-1
1004293,421,1980,93,89,0,1,1000000,-1
1004294,8,1917,92,92,0,1,1000000,-1
1004295,25,2000,80,80,0,1,1000000,-1
1004296,10,2000,86,86,0,1,1000000,-1
1004297,28,2000,87,87,0,1,1000000,-1
1004298,13,2010,87,87,0,1,5700000,-1
1004298,18,2000,86,86,0,1,1000000,-1
1004299,30,2010,85,85,0,-1,-1,-1
1004299,8,2000,86,86,0,1,1000000,-1
1004300,16,2010,78,78,0,-1,-1,-1
1004300,25,2000,87,87,0,1,1000000,-1
1004301,8,1917,92,90,0,1,1000000,-1
1004302,400,1917,92,89,0,1,1000000,-1
1004303,401,1917,86,83,0,1,1000000,-1
1004304,8,1917,90,88,0,1,1000000,-1
1004305,401,1917,84,84,0,1,1000000,-1
1004306,400,1917,89,89,0,1,1000000,-1
1004307,8,1917,86,83,0,1,1000000,-1
1004308,400,1917,85,85,0,1,1000000,-1
1004309,400,1917,85,85,0,1,1000000,-1
1004312,401,1917,86,86,0,6,970000,-1
1004314,401,1917,80,76,0,2,935000,-1
1004329,8,1917,80,86,0,1,750000,-1
1004337,6,1942,85,85,0,3,1035000,-1
1004339,16,1942,85,85,0,3,1055000,-1
1004340,17,1942,88,88,0,5,1490000,-1
1004341,10,1942,88,85,0,4,950000,-1
1004342,3,1942,87,87,0,4,1130000,-1
1004343,8,1942,84,84,0,4,750000,-1
1004346,6,1942,87,87,0,6,1235000,-1
1004347,6,1942,91,91,0,5,1725000,-1
1004348,3,1942,85,85,0,5,1070000,-1
1002331,24,2010,91,91,0,3,5325000,-1
1004334,17,1942,82,80,0,2,810000,-1
1004360,0,2000,82,82,1,1,0,-1
1004360,421,1980,84,84,0,2,750000,-1
1004361,0,2000,78,76,1,1,0,-1
1004361,26,1980,78,78,0,3,750000,-1
1004362,0,2000,82,82,1,1,0,-1
1004362,17,1980,82,82,0,3,750000,-1
1007265,0,2010,74,74,1,1,0,-1
1007312,0,2010,77,77,1,1,0,-1
1010090,0,2010,76,80,1,1,0,-1
1010105,0,2010,84,84,1,1,0,-1
1010105,0,2000,84,84,1,1,0,-1
1010105,416,1980,83,83,0,3,375000,-1
1010106,0,2010,83,81,1,1,0,-1
1010106,0,2000,83,81,1,1,0,-1
1010106,416,1980,83,81,0,3,300000,-1
1010107,0,2010,66,70,1,1,0,-1
1010107,0,2000,66,70,1,1,0,-1
1010107,416,1980,72,76,0,4,250000,-1
1010108,0,2010,77,73,1,1,0,-1
1010109,0,2010,78,78,1,1,0,-1
1010109,0,2000,78,78,1,1,0,-1
1010109,416,1980,80,80,0,4,300000,-1
1010110,0,2010,66,82,1,1,0,-1
1010110,0,2000,66,82,1,1,0,-1
1010110,416,1980,75,83,0,3,275000,-1
1010111,0,2010,80,78,1,1,0,-1
1010111,0,2000,80,78,1,1,0,-1
1010111,0,1980,80,78,1,1,0,-1
1010111,10,1960,82,78,0,2,50000,-1
1010112,0,2010,83,85,1,1,0,-1
1010112,0,2000,83,85,1,1,0,-1
1010112,0,1980,83,85,1,1,0,-1
1010112,10,1960,83,85,0,2,65000,-1
1010113,0,2010,80,80,1,1,0,-1
1010113,0,2000,80,80,1,1,0,-1
1010113,0,1980,80,80,1,1,0,-1
1010113,3,1960,80,76,0,3,55000,-1
1010114,0,2010,80,82,1,1,0,-1
1010114,0,2000,80,82,1,1,0,-1
1010114,0,1980,80,82,1,1,0,-1
1010114,10,1960,80,82,0,3,60000,-1
1010115,0,2010,80,80,1,1,0,-1
1010115,0,2000,80,80,1,1,0,-1
1010115,0,1980,80,80,1,1,0,-1
1010115,10,1960,80,80,0,3,60000,-1
1010116,0,2010,77,83,1,1,0,-1
1010116,0,2000,77,83,1,1,0,-1
1010116,0,1980,77,83,1,1,0,-1
1010116,10,1960,77,83,0,3,55000,-1
1010117,0,2010,78,82,1,1,0,-1
1010117,0,2000,78,82,1,1,0,-1
1010117,0,1980,78,82,1,1,0,-1
1010117,10,1960,78,82,0,3,55000,-1
1010118,0,2010,84,82,1,1,0,-1
1010118,0,2000,84,82,1,1,0,-1
1010118,0,1980,84,82,1,1,0,-1
1010118,10,1960,84,82,0,2,65000,-1
1010131,0,2010,80,75,1,1,0,-1
1012741,0,2010,80,78,1,1,0,-1
1012741,0,2000,80,78,1,1,0,-1
1012741,0,1980,80,78,1,1,0,-1
1012741,8,1960,82,78,0,2,50000,-1
1012742,0,2010,80,82,1,1,0,-1
1012742,0,2000,80,82,1,1,0,-1
1012742,0,1980,80,82,1,1,0,-1
1012742,10,1960,80,82,0,1,55000,-1
1012743,0,2010,80,80,1,1,0,-1
1012743,0,2000,80,80,1,1,0,-1
1012743,0,1980,80,80,1,1,0,-1
1012743,8,1960,80,80,0,3,55000,-1
1012744,0,2010,83,84,1,1,0,-1
1012744,0,2000,83,84,1,1,0,-1
1012744,0,1980,83,84,1,1,0,-1
1012744,8,1960,81,84,0,1,55000,-1
1012745,0,2010,78,81,1,1,0,-1
1012745,0,2000,78,81,1,1,0,-1
1012745,0,1980,78,81,1,1,0,-1
1012745,8,1960,79,81,0,3,50000,-1
1012746,0,2010,79,83,1,1,0,-1
1012746,0,2000,79,83,1,1,0,-1
1012746,0,1980,79,83,1,1,0,-1
1012746,8,1960,79,82,0,3,55000,-1
1012747,0,2010,78,78,1,1,0,-1
1012747,0,2000,78,78,1,1,0,-1
1012747,0,1980,78,78,1,1,0,-1
1012747,8,1960,78,78,0,3,50000,-1
1012748,0,2010,80,83,1,1,0,-1
1012748,0,2000,80,83,1,1,0,-1
1012748,0,1980,80,83,1,1,0,-1
1012748,10,1960,80,84,0,2,65000,-1
1012749,0,2010,80,81,1,1,0,-1
1012749,0,2000,80,81,1,1,0,-1
1012749,0,1980,80,81,1,1,0,-1
1012749,10,1960,80,81,0,2,55000,-1
1012750,0,2010,84,82,1,1,0,-1
1012750,0,2000,84,82,1,1,0,-1
1012750,0,1980,84,82,1,1,0,-1
1012750,16,1960,85,82,0,3,60000,-1
1012751,0,2010,85,83,1,1,0,-1
1012751,0,2000,85,83,1,1,0,-1
1012751,0,1980,85,83,1,1,0,-1
1012751,16,1960,86,83,0,2,75000,-1
1012753,0,2010,80,78,1,1,0,-1
1012753,0,2000,80,78,1,1,0,-1
1012753,0,1980,80,78,1,1,0,-1
1012753,16,1960,80,78,0,3,50000,-1
1012754,0,2010,82,82,1,1,0,-1
1012754,0,2000,82,82,1,1,0,-1
1012754,0,1980,82,82,1,1,0,-1
1012754,16,1960,82,82,0,3,60000,-1
1012755,0,2010,78,84,1,1,0,-1
1012755,0,2000,78,84,1,1,0,-1
1012755,0,1980,78,84,1,1,0,-1
1012755,16,1960,78,84,0,2,55000,-1
1012756,0,2010,84,80,1,1,0,-1
1012756,0,2000,84,80,1,1,0,-1
1012756,0,1980,84,80,1,1,0,-1
1012756,17,1960,84,80,0,2,55000,-1
1012757,0,2010,82,78,1,1,0,-1
1012757,0,2000,82,78,1,1,0,-1
1012757,0,1980,82,78,1,1,0,-1
1012757,17,1960,82,78,0,3,50000,-1
1015533,0,2010,79,83,1,1,0,-1
1015533,0,2000,79,83,1,1,0,-1
1015533,0,1980,79,83,1,1,0,-1
1015533,3,1960,79,83,0,3,55000,-1
1015534,0,2010,84,84,1,1,0,-1
1015534,0,2000,84,84,1,1,0,-1
1015534,0,1980,84,84,1,1,0,-1
1015534,3,1960,84,84,0,3,60000,-1
1015535,0,2010,80,80,1,1,0,-1
1015535,0,2000,80,80,1,1,0,-1
1015535,0,1980,80,80,1,1,0,-1
1015535,10,1960,80,80,0,3,55000,-1
1017255,0,2010,81,81,1,1,0,-1
1017255,0,2000,81,81,1,1,0,-1
1017255,0,1980,81,81,1,1,0,-1
1017255,6,1960,81,81,0,2,55000,-1
1017256,0,2010,80,80,1,1,0,-1
1017256,0,2000,80,80,1,1,0,-1
1017256,0,1980,80,80,1,1,0,-1
1017256,6,1960,80,80,0,2,50000,-1
1017257,0,2010,83,80,1,1,0,-1
1017257,0,2000,83,80,1,1,0,-1
1017257,0,1980,83,80,1,1,0,-1
1017257,6,1960,84,79,0,3,55000,-1
1017258,0,2010,79,80,1,1,0,-1
1017258,0,2000,79,80,1,1,0,-1
1017258,0,1980,79,80,1,1,0,-1
1017258,6,1960,79,80,0,3,50000,-1
1017259,0,2010,81,80,1,1,0,-1
1017259,0,2000,81,80,1,1,0,-1
1017259,0,1980,81,80,1,1,0,-1
1017259,6,1960,81,80,0,1,55000,-1
1017260,0,2010,84,82,1,1,0,-1
1017260,0,2000,84,82,1,1,0,-1
1017260,0,1980,84,82,1,1,0,-1
1017260,6,1960,84,82,0,1,55000,-1
1017261,0,2010,78,77,1,1,0,-1
1017261,0,2000,78,77,1,1,0,-1
1017261,0,1980,78,77,1,1,0,-1
1017261,8,1960,79,77,0,3,50000,-1
1017262,0,2010,78,84,1,1,0,-1
1017262,0,2000,78,84,1,1,0,-1
1017262,0,1980,78,84,1,1,0,-1
1017262,8,1960,78,84,0,2,55000,-1
1017263,0,2010,81,81,1,1,0,-1
1017263,0,2000,81,81,1,1,0,-1
1017263,0,1980,81,81,1,1,0,-1
1017263,8,1960,82,82,0,3,50000,-1
1017264,0,2010,82,81,1,1,0,-1
1017264,0,2000,82,81,1,1,0,-1
1017264,0,1980,82,81,1,1,0,-1
1017264,8,1960,82,81,0,1,55000,-1
1017265,0,2010,83,80,1,1,0,-1
1017265,0,2000,83,80,1,1,0,-1
1017265,0,1980,83,80,1,1,0,-1
1017265,10,1960,83,80,0,4,55000,-1
1017266,0,2010,80,80,1,1,0,-1
1017266,0,2000,80,80,1,1,0,-1
1017266,0,1980,80,80,1,1,0,-1
1017266,6,1960,80,80,0,3,50000,-1
1017267,0,2010,80,80,1,1,0,-1
1017267,0,2000,80,80,1,1,0,-1
1017267,0,1980,80,80,1,1,0,-1
1017267,6,1960,80,80,0,3,50000,-1
1017268,0,2010,76,78,1,1,0,-1
1017268,0,2000,76,78,1,1,0,-1
1017268,0,1980,76,78,1,1,0,-1
1017268,6,1960,76,78,0,3,50000,-1
1017269,0,2010,78,80,1,1,0,-1
1017269,0,2000,78,80,1,1,0,-1
1017269,0,1980,78,80,1,1,0,-1
1017269,6,1960,78,81,0,2,50000,-1
1017270,0,2010,81,81,1,1,0,-1
1017270,0,2000,81,81,1,1,0,-1
1017270,0,1980,81,81,1,1,0,-1
1017270,17,1960,81,81,0,2,50000,-1
1017271,0,2010,78,82,1,1,0,-1
1017271,0,2000,78,82,1,1,0,-1
1017271,0,1980,78,82,1,1,0,-1
1017271,17,1960,78,82,0,3,50000,-1
1017272,0,2010,82,82,1,1,0,-1
1017272,0,2000,82,82,1,1,0,-1
1017272,0,1980,82,82,1,1,0,-1
1017272,17,1960,82,82,0,2,50000,-1
1017273,0,2010,84,82,1,1,0,-1
1017273,0,2000,84,82,1,1,0,-1
1017273,0,1980,84,82,1,1,0,-1
1017273,3,1960,86,82,0,2,55000,-1
1017274,0,2010,85,81,1,1,0,-1
1017274,0,2000,85,81,1,1,0,-1
1017274,0,1980,85,81,1,1,0,-1
1017274,3,1960,85,81,0,3,55000,-1
1017275,0,2010,83,82,1,1,0,-1
1017275,0,2000,83,82,1,1,0,-1
1017275,0,1980,83,82,1,1,0,-1
1017275,3,1960,84,83,0,1,55000,-1
1017276,0,2010,83,87,1,1,0,-1
1017276,0,2000,83,87,1,1,0,-1
1017276,0,1980,83,87,1,1,0,-1
1017276,3,1960,84,87,0,2,65000,-1
1017277,0,2010,77,74,1,1,0,-1
1017277,0,2000,77,74,1,1,0,-1
1017277,0,1980,77,74,1,1,0,-1
1017277,3,1960,77,74,0,4,50000,-1
1017278,0,2010,85,82,1,1,0,-1
1017278,0,2000,85,82,1,1,0,-1
1017278,0,1980,85,82,1,1,0,-1
1017278,3,1960,85,82,0,2,55000,-1
1017279,0,2010,80,80,1,1,0,-1
1017279,0,2000,80,80,1,1,0,-1
1017279,0,1980,80,80,1,1,0,-1
1017279,16,1960,80,80,0,1,50000,-1
1017280,0,2010,84,82,1,1,0,-1
1017280,0,2000,84,82,1,1,0,-1
1017280,0,1980,84,82,1,1,0,-1
1017280,16,1960,84,82,0,2,50000,-1
1017281,0,2010,81,82,1,1,0,-1
1017281,0,2000,81,82,1,1,0,-1
1017281,0,1980,81,82,1,1,0,-1
1017281,16,1960,81,82,0,3,55000,-1
1017282,0,2010,79,80,1,1,0,-1
1017282,0,2000,79,80,1,1,0,-1
1017282,0,1980,79,80,1,1,0,-1
1017282,16,1960,79,80,0,2,50000,-1
1017283,0,2010,82,83,1,1,0,-1
1017283,0,2000,82,83,1,1,0,-1
1017283,0,1980,82,83,1,1,0,-1
1017283,16,1960,82,83,0,2,65000,-1
1017284,0,2010,78,76,1,1,0,-1
1017284,0,2000,78,76,1,1,0,-1
1017284,0,1980,78,76,1,1,0,-1
1017284,16,1960,78,76,0,4,50000,-1
1017285,0,2010,83,82,1,1,0,-1
1017285,0,2000,83,82,1,1,0,-1
1017285,0,1980,83,82,1,1,0,-1
1017285,6,1960,83,82,0,2,60000,-1
1017286,0,2010,81,85,1,1,0,-1
1017286,0,2000,81,85,1,1,0,-1
1017286,0,1980,81,85,1,1,0,-1
1017286,6,1960,82,85,0,3,60000,-1
1017287,0,2010,78,78,1,1,0,-1
1017287,0,2000,78,78,1,1,0,-1
1017287,0,1980,78,78,1,1,0,-1
1017287,8,1960,78,77,0,4,50000,-1
1017288,0,2010,76,80,1,1,0,-1
1017288,0,2000,76,80,1,1,0,-1
1017288,0,1980,76,80,1,1,0,-1
1017288,8,1960,76,80,0,3,50000,-1
1017289,0,2010,80,85,1,1,0,-1
1017289,0,2000,80,85,1,1,0,-1
1017289,0,1980,80,85,1,1,0,-1
1017289,8,1960,80,85,0,3,55000,-1
1017290,0,2010,78,82,1,1,0,-1
1017290,0,2000,78,82,1,1,0,-1
1017290,0,1980,78,82,1,1,0,-1
1017290,10,1960,78,82,0,2,50000,-1
1017291,0,2010,82,81,1,1,0,-1
1017291,0,2000,82,81,1,1,0,-1
1017291,0,1980,82,81,1,1,0,-1
1017291,17,1960,82,81,0,3,50000,-1
1017292,0,2010,80,88,1,1,0,-1
1017292,0,2000,80,88,1,1,0,-1
1017292,0,1980,80,88,1,1,0,-1
1017292,6,1960,80,88,0,1,65000,-1
1017293,0,2010,80,82,1,1,0,-1
1017293,0,2000,80,82,1,1,0,-1
1017293,0,1980,80,82,1,1,0,-1
1017293,3,1960,80,82,0,2,50000,-1
1017294,0,2010,80,80,1,1,0,-1
1017294,0,2000,80,80,1,1,0,-1
1017294,0,1980,80,80,1,1,0,-1
1017294,3,1960,80,80,0,1,50000,-1
1017295,0,2010,78,80,1,1,0,-1
1017295,0,2000,78,80,1,1,0,-1
1017295,0,1980,78,80,1,1,0,-1
1017295,3,1960,78,80,0,3,50000,-1
1017296,0,2010,80,80,1,1,0,-1
1017296,0,2000,80,80,1,1,0,-1
1017296,0,1980,80,80,1,1,0,-1
1017296,3,1960,78,78,0,3,50000,-1
1017297,0,2010,81,81,1,1,0,-1
1017297,0,2000,81,81,1,1,0,-1
1017297,0,1980,81,81,1,1,0,-1
1017297,3,1960,81,81,0,1,50000,-1
1017298,0,2010,82,81,1,1,0,-1
1017298,0,2000,82,81,1,1,0,-1
1017298,0,1980,82,81,1,1,0,-1
1017298,3,1960,82,81,0,3,50000,-1
1017299,0,2010,79,83,1,1,0,-1
1017299,0,2000,79,83,1,1,0,-1
1017299,0,1980,79,83,1,1,0,-1
1017299,8,1960,79,83,0,1,50000,-1
1017301,0,2010,80,82,1,1,0,-1
1017301,0,2000,80,82,1,1,0,-1
1017301,0,1980,80,82,1,1,0,-1
1017301,3,1960,80,82,0,4,50000,-1
1017302,0,2010,81,80,1,1,0,-1
1017302,0,2000,81,80,1,1,0,-1
1017302,0,1980,81,80,1,1,0,-1
1017302,17,1960,82,80,0,3,50000,-1
1017303,0,2010,81,80,1,1,0,-1
1017303,0,2000,81,80,1,1,0,-1
1017303,0,1980,81,80,1,1,0,-1
1017303,17,1960,81,79,0,3,50000,-1
1017304,0,2010,78,85,1,1,0,-1
1017304,0,2000,78,85,1,1,0,-1
1017304,0,1980,78,85,1,1,0,-1
1017304,17,1960,78,86,0,1,55000,-1
1017307,0,2010,81,81,1,1,0,-1
1017307,0,2000,81,81,1,1,0,-1
1017307,0,1980,81,81,1,1,0,-1
1017307,3,1960,81,81,0,1,50000,-1
1017308,0,2010,79,79,1,1,0,-1
1017308,0,2000,79,79,1,1,0,-1
1017308,0,1980,79,79,1,1,0,-1
1017308,17,1960,79,78,0,2,50000,-1
1019820,0,2010,78,80,1,1,0,-1
1019820,0,2000,78,80,1,1,0,-1
1019820,0,1980,78,80,1,1,0,-1
1019820,6,1960,78,80,0,2,50000,-1
1019821,0,2010,81,82,1,1,0,-1
1019821,0,2000,81,82,1,1,0,-1
1019821,0,1980,81,82,1,1,0,-1
1019821,6,1960,81,82,0,3,60000,-1
1019822,0,2010,77,83,1,1,0,-1
1019822,0,2000,77,83,1,1,0,-1
1019822,0,1980,77,83,1,1,0,-1
1019822,6,1960,77,83,0,2,55000,-1
1019823,0,2010,76,79,1,1,0,-1
1019823,0,2000,76,79,1,1,0,-1
1019823,0,1980,76,79,1,1,0,-1
1019823,6,1960,77,80,0,3,50000,-1
1019824,0,2010,78,77,1,1,0,-1
1019824,0,2000,78,77,1,1,0,-1
1019824,0,1980,78,77,1,1,0,-1
1019824,6,1960,78,76,0,4,50000,-1
1019825,0,2010,78,80,1,1,0,-1
1019825,0,2000,78,80,1,1,0,-1
1019825,0,1980,78,80,1,1,0,-1
1019825,6,1960,78,80,0,1,50000,-1
1019826,0,2010,78,82,1,1,0,-1
1019826,0,2000,78,82,1,1,0,-1
1019826,0,1980,78,82,1,1,0,-1
1019826,3,1960,78,82,0,2,50000,-1
1019827,0,2010,76,79,1,1,0,-1
1019827,0,2000,76,79,1,1,0,-1
1019827,0,1980,76,79,1,1,0,-1
1019827,3,1960,76,79,0,3,50000,-1
1019828,0,2010,81,82,1,1,0,-1
1019828,0,2000,81,82,1,1,0,-1
1019828,0,1980,81,82,1,1,0,-1
1019828,3,1960,82,82,0,3,50000,-1
1019829,0,2010,78,82,1,1,0,-1
1019829,0,2000,78,82,1,1,0,-1
1019829,0,1980,78,82,1,1,0,-1
1019829,3,1960,78,82,0,2,60000,-1
1019830,0,2010,77,82,1,1,0,-1
1019830,0,2000,77,82,1,1,0,-1
1019830,0,1980,77,82,1,1,0,-1
1019830,3,1960,77,83,0,2,55000,-1
1019831,0,2010,78,80,1,1,0,-1
1019831,0,2000,78,80,1,1,0,-1
1019831,0,1980,78,80,1,1,0,-1
1019831,3,1960,78,80,0,4,50000,-1
1019832,0,2010,78,78,1,1,0,-1
1019832,0,2000,78,78,1,1,0,-1
1019832,0,1980,78,78,1,1,0,-1
1019832,3,1960,78,78,0,3,50000,-1
1019833,0,2010,76,81,1,1,0,-1
1019833,0,2000,76,81,1,1,0,-1
1019833,0,1980,76,81,1,1,0,-1
1019833,3,1960,76,81,0,1,50000,-1
1019834,0,2010,77,78,1,1,0,-1
1019834,0,2000,77,78,1,1,0,-1
