1003936,0,2010,40,40,1,1,0,-1
1003936,26,2000,87,86,0,1,1000000,-1
1003980,0,2010,40,40,1,1,0,-1
1003980,26,2000,81,81,0,1,1000000,-1
1004059,0,2010,40,40,1,1,0,-1
1004059,26,2000,82,82,0,1,1000000,-1
1003995,0,2010,40,40,1,1,0,-1
1003995,26,2000,83,80,0,1,1000000,-1
1004010,0,2010,40,40,1,1,0,-1
1004010,26,2000,87,84,0,1,1000000,-1
1004045,0,2010,40,40,1,1,0,-1
1004045,26,2000,80,84,0,1,1000000,-1
1003919,0,2010,40,40,1,1,0,-1
1003919,26,2000,87,86,0,1,1000000,-1
1003978,0,2010,40,40,1,1,0,-1
1003978,26,2000,86,86,0,1,1000000,-1
1004018,0,2010,40,40,1,1,0,-1
1004018,26,2000,86,86,0,1,1000000,-1
1003985,0,2010,40,40,1,1,0,-1
1003985,30,2000,79,83,0,1,1000000,-1
1003923,0,2010,40,40,1,1,0,-1
1003923,30,2000,83,82,0,1,1000000,-1
1004047,0,2010,40,40,1,1,0,-1
1004047,30,2000,84,84,0,1,1000000,-1
1004021,0,2010,40,40,1,1,0,-1
1004021,30,2000,81,81,0,1,1000000,-1
1003957,0,2010,40,40,1,1,0,-1
1003957,30,2000,84,83,0,1,1000000,-1
1003959,0,2010,40,40,1,1,0,-1
1003959,30,2000,83,82,0,1,1000000,-1
1025479,28,2000,76,76,1,1,750000,-1
1004297,0,2010,40,40,1,1,0,-1
1004297,28,2000,87,87,0,1,1000000,-1
1025480,20,2010,87,87,0,1,1980000,-1
1025480,28,2000,77,77,0,1,100000,-1
1003954,0,2010,40,40,1,1,0,-1
1003954,8,2000,84,86,0,1,1000000,-1
1004124,0,2010,40,40,1,1,0,-1
1004124,8,2000,77,75,0,1,1000000,-1
1004019,0,2010,40,40,1,1,0,-1
1004019,8,2000,83,83,0,1,1000000,-1
1003918,0,2010,40,40,1,1,0,-1
1003918,8,2000,83,83,0,1,1000000,-1
1003926,0,2010,40,40,1,1,0,-1
1003926,8,2000,85,85,0,1,1000000,-1
1004003,0,2010,40,40,1,1,0,-1
1004003,8,2000,83,83,0,1,1000000,-1
1003932,0,2010,40,40,1,1,0,-1
1003932,8,2000,76,82,0,1,1000000,-1
1004011,0,2010,40,40,1,1,0,-1
1004011,8,2000,84,84,0,1,1000000,-1
1004030,0,2010,40,40,1,1,0,-1
1004030,8,2000,85,83,0,1,1000000,-1
1004115,0,2010,40,40,1,1,0,-1
1004115,8,2000,77,77,0,1,1000000,-1
1003890,0,2010,40,40,1,1,0,-1
1003890,8,2000,82,84,0,1,1000000,-1
1004048,0,2010,40,40,1,1,0,-1
1004048,8,2000,82,82,0,1,1000000,-1
1004050,0,2010,40,40,1,1,0,-1
1004050,18,2000,78,82,0,1,1000000,-1
1003887,0,2010,40,40,1,1,0,-1
1003887,18,2000,86,84,0,1,1000000,-1
1003938,0,2010,40,40,1,1,0,-1
1003938,1,2000,93,85,0,1,1000000,-1
1004042,0,2010,40,40,1,1,0,-1
1004042,1,2000,85,83,0,1,1000000,-1
1003947,0,2010,40,40,1,1,0,-1
1003947,1,2000,86,86,0,1,1000000,-1
1004089,0,2010,40,40,1,1,0,-1
1004089,1,2000,79,76,0,1,1000000,-1
1003999,0,2010,40,40,1,1,0,-1
1003999,1,2000,86,92,0,1,1000000,-1
1004224,0,2010,40,40,1,1,0,-1
1004224,1,2000,87,84,0,1,1000000,-1
1003847,0,2010,40,40,1,1,0,-1
1003847,1,2000,84,86,0,1,1000000,-1
1003992,0,2010,40,40,1,1,0,-1
1003992,15,2000,90,86,0,1,1000000,-1
1004131,0,2010,40,40,1,1,0,-1
1004131,15,2000,76,79,0,1,1000000,-1
1003950,0,2010,40,40,1,1,0,-1
1003950,15,2000,88,88,0,1,1000000,-1
1003994,0,2010,40,40,1,1,0,-1
1003994,15,2000,81,84,0,1,1000000,-1
1004023,0,2010,40,40,1,1,0,-1
1004023,15,2000,84,84,0,1,1000000,-1
1003896,0,2010,40,40,1,1,0,-1
1003896,15,2000,82,80,0,1,1000000,-1
1004044,0,2010,40,40,1,1,0,-1
1004044,15,2000,84,84,0,1,1000000,-1
1004281,0,2010,40,40,1,1,0,-1
1004281,15,2000,90,85,0,1,1000000,-1
1004281,0,1980,40,40,1,1,0,-1
1003979,0,2010,40,40,1,1,0,-1
1003979,15,2000,83,81,0,1,1000000,-1
1004074,0,2010,40,40,1,1,0,-1
1004074,15,2000,78,81,0,1,1000000,-1
1004000,0,2010,40,40,1,1,0,-1
1004000,23,2000,80,85,0,1,1000000,-1
1003877,0,2010,40,40,1,1,0,-1
1003877,10,2000,83,83,0,1,1000000,-1
1004064,0,2010,40,40,1,1,0,-1
1004064,10,2000,82,85,0,1,1000000,-1
1003931,0,2010,40,40,1,1,0,-1
1003931,10,2000,82,82,0,1,1000000,-1
1004296,0,2010,40,40,1,1,0,-1
1004296,10,2000,87,87,0,1,1000000,-1
1004020,0,2010,40,40,1,1,0,-1
1004020,10,2000,85,85,0,1,1000000,-1
1003878,0,2010,40,40,1,1,0,-1
1003878,10,2000,85,83,0,1,1000000,-1
1004027,0,2010,40,40,1,1,0,-1
1004027,10,2000,81,84,0,1,1000000,-1
1004222,20,2010,79,83,0,1,1000000,-1
1004222,14,2000,77,82,0,1,1000000,-1
1004033,0,2010,40,40,1,1,0,-1
1004033,14,2000,82,82,0,1,1000000,-1
1003909,0,2010,40,40,1,1,0,-1
1003909,19,2000,90,90,0,1,1000000,-1
1003965,0,2010,40,40,1,1,0,-1
1003965,19,2000,85,83,0,1,1000000,-1
1003869,0,2010,40,40,1,1,0,-1
1003869,19,2000,77,81,0,1,1000000,-1
1003839,0,2010,40,40,1,1,0,-1
1003839,19,2000,89,85,0,1,1000000,-1
1003939,0,2010,40,40,1,1,0,-1
1003939,19,2000,83,83,0,1,1000000,-1
1003900,0,2010,40,40,1,1,0,-1
1003900,19,2000,87,84,0,1,1000000,-1
1003898,0,2010,40,40,1,1,0,-1
1003898,28,2000,88,86,0,1,1000000,-1
1004083,0,2010,40,40,1,1,0,-1
1004083,28,2000,84,84,0,1,1000000,-1
1003915,0,2010,40,40,1,1,0,-1
1003915,28,2000,80,86,0,1,1000000,-1
1003968,0,2010,40,40,1,1,0,-1
1003968,28,2000,88,86,0,1,1000000,-1
1003889,0,2010,40,40,1,1,0,-1
1003889,28,2000,86,86,0,1,1000000,-1
1003943,0,2010,40,40,1,1,0,-1
1003943,28,2000,83,82,0,1,1000000,-1
1003955,0,2010,40,40,1,1,0,-1
1003955,5,2000,78,82,0,1,1000000,-1
1004053,0,2010,40,40,1,1,0,-1
1004053,5,2000,81,83,0,1,1000000,-1
1004029,0,2010,40,40,1,1,0,-1
1004029,5,2000,82,84,0,1,1000000,-1
1004037,0,2010,40,40,1,1,0,-1
1004037,5,2000,87,85,0,1,1000000,-1
1003928,0,2010,40,40,1,1,0,-1
1003928,424,2000,90,87,0,1,1000000,-1
1004075,0,2010,40,40,1,1,0,-1
1004075,424,2000,83,80,0,1,1000000,-1
1003892,0,2010,40,40,1,1,0,-1
1003892,424,2000,88,88,0,1,1000000,-1
1003937,0,2010,40,40,1,1,0,-1
1003937,424,2000,82,88,0,1,1000000,-1
1003868,0,2010,40,40,1,1,0,-1
1003868,424,2000,85,82,0,1,1000000,-1
1003952,0,2010,40,40,1,1,0,-1
1003952,424,2000,83,85,0,1,1000000,-1
1003975,0,2010,40,40,1,1,0,-1
1003975,424,2000,83,83,0,1,1000000,-1
1003903,0,2010,40,40,1,1,0,-1
1003903,424,2000,85,85,0,1,1000000,-1
1003920,0,2010,40,40,1,1,0,-1
1003920,424,2000,81,81,0,1,1000000,-1
1003976,0,2010,40,40,1,1,0,-1
1003976,424,2000,89,87,0,1,1000000,-1
1003912,0,2010,40,40,1,1,0,-1
1003912,4,2000,82,88,0,1,1000000,-1
1003917,0,2010,40,40,1,1,0,-1
1003917,4,2000,86,84,0,1,1000000,-1
1003953,0,2010,40,40,1,1,0,-1
1003953,4,2000,82,80,0,1,1000000,-1
1003970,0,2010,40,40,1,1,0,-1
1003970,4,2000,86,86,0,1,1000000,-1
1003983,0,2010,40,40,1,1,0,-1
1003983,4,2000,80,85,0,1,1000000,-1
1003871,0,2010,40,40,1,1,0,-1
1003871,4,2000,83,83,0,1,1000000,-1
1003870,0,2010,40,40,1,1,0,-1
1003870,4,2000,85,82,0,1,1000000,-1
1004032,0,2010,40,40,1,1,0,-1
1004032,9,2000,91,85,0,1,1000000,-1
1004087,0,2010,40,40,1,1,0,-1
1004087,9,2000,85,89,0,1,1000000,-1
1003921,0,2010,40,40,1,1,0,-1
1003921,9,2000,86,84,0,1,1000000,-1
1004078,0,2010,40,40,1,1,0,-1
1004078,9,2000,87,84,0,1,1000000,-1
1004057,0,2010,40,40,1,1,0,-1
1004057,3,2000,82,79,0,1,1000000,-1
1003924,0,2010,40,40,1,1,0,-1
1003924,3,2000,86,83,0,1,1000000,-1
1003899,0,2010,40,40,1,1,0,-1
1003899,3,2000,91,89,0,1,1000000,-1
1003966,0,2010,40,40,1,1,0,-1
1003966,3,2000,83,82,0,1,1000000,-1
1003864,0,2010,40,40,1,1,0,-1
1003864,3,2000,83,79,0,1,1000000,-1
1003969,0,2010,40,40,1,1,0,-1
1003969,3,2000,89,87,0,1,1000000,-1
1003842,0,2010,40,40,1,1,0,-1
1003842,2,2000,82,82,0,1,1000000,-1
1004134,0,2010,40,40,1,1,0,-1
1004134,2,2000,77,80,0,1,1000000,-1
1004052,0,2010,40,40,1,1,0,-1
1004052,2,2000,78,81,0,1,1000000,-1
1003833,0,2010,40,40,1,1,0,-1
1003833,0,2000,40,40,1,1,0,-1
1003846,0,2010,40,40,1,1,0,-1
1003846,0,2000,40,40,1,1,0,-1
1003831,0,2010,40,40,1,1,0,-1
1003831,0,2000,40,40,1,1,0,-1
1003831,0,1980,40,40,1,1,0,-1
1004275,0,2010,40,40,1,1,0,-1
1004275,0,2000,40,40,1,1,0,-1
1004275,0,1980,40,40,1,1,0,-1
1003849,0,2010,40,40,1,1,0,-1
1003849,0,2000,40,40,1,1,0,-1
1004276,0,2010,40,40,1,1,0,-1
1004276,0,2000,40,40,1,1,0,-1
1004276,0,1980,40,40,1,1,0,-1
1004276,16,1960,85,83,0,1,750000,-1
1003838,0,2010,40,40,1,1,0,-1
1003838,0,2000,40,40,1,1,0,-1
1003843,0,2010,40,40,1,1,0,-1
1003843,0,2000,40,40,1,1,0,-1
1004255,0,2010,40,40,1,1,0,-1
1004255,0,2000,40,40,1,1,0,-1
1004255,0,1980,40,40,1,1,0,-1
1004255,0,1960,40,40,1,1,0,-1
1004255,0,1942,40,40,1,1,0,-1
1003863,0,2010,40,40,1,1,0,-1
1003863,0,2000,40,40,1,1,0,-1
1003770,0,2010,40,40,1,1,0,-1
1003770,0,2000,40,40,1,1,0,-1
1003770,2,1980,85,85,0,2,1400000,-1
1004319,0,2010,40,40,1,1,0,-1
1004319,0,2000,40,40,1,1,0,-1
1004319,0,1980,40,40,1,1,0,-1
1004319,0,1960,40,40,1,1,0,-1
1004319,0,1942,40,40,1,1,0,-1
1004335,0,2010,40,40,1,1,0,-1
1004335,0,2000,40,40,1,1,0,-1
1004335,0,1980,40,40,1,1,0,-1
1004335,0,1960,40,40,1,1,0,-1
1004335,0,1942,40,40,1,1,0,-1
1004335,0,1917,40,40,1,1,0,-1
1004283,0,2010,40,40,1,1,0,-1
1004283,0,2000,40,40,1,1,0,-1
1004283,0,1980,40,40,1,1,0,-1
1012743,0,2010,80,80,1,1,0,-1
1012743,0,2000,80,80,1,1,0,-1
1012743,0,1980,80,80,1,1,0,-1
1012743,8,1960,80,80,0,3,55000,-1
1004320,0,2010,40,40,1,1,0,-1
1004320,0,2000,40,40,1,1,0,-1
1004320,0,1980,40,40,1,1,0,-1
1004320,0,1960,40,40,1,1,0,-1
1004320,0,1942,40,40,1,1,0,-1
1003865,0,2010,40,40,1,1,0,-1
1003865,0,2000,40,40,1,1,0,-1
1003767,0,2010,40,40,1,1,0,-1
1003767,0,2000,40,40,1,1,0,-1
1003767,4,1980,90,86,0,1,1700000,-1
1002333,24,2010,84,84,0,3,900000,-1
1002331,24,2010,92,90,0,3,5325000,-1
1002336,1,2010,80,79,0,3,575000,-1
1002337,0,2010,83,83,1,1,0,-1
1002363,0,2010,75,71,1,1,0,-1
1010131,0,2010,80,75,1,1,0,-1
1002350,0,2010,78,78,1,1,0,-1
1003072,0,2010,80,80,1,1,0,-1
1003698,0,2010,74,70,1,1,0,-1
1003205,21,2010,83,81,0,3,875000,-1
1003281,15,2010,76,79,0,2,512500,-1
1002539,0,2010,84,82,1,1,0,-1
1003273,25,2010,87,87,0,6,4250000,-1
1002464,0,2010,80,80,1,1,0,-1
1002373,10,2010,87,83,0,4,5400000,-1
1002959,425,2010,86,85,0,1,2350000,-1
1002472,0,2010,78,78,1,1,0,-1
1003284,0,2010,80,77,1,1,0,-1
1002785,29,2010,82,86,0,1,1950000,-1
1002416,0,2010,82,84,1,1,0,-1
1002639,9,2010,83,83,0,2,1200000,-1
1002507,0,2010,80,83,1,1,0,-1
1003715,0,2010,74,74,1,1,0,-1
1002371,22,2010,85,81,0,3,900000,-1
1002784,0,2010,85,83,1,1,0,-1
1002410,6,2010,84,84,0,1,590000,-1
1002423,29,2010,77,80,0,4,840000,-1
1003323,0,2010,82,79,1,1,0,-1
1002895,0,2010,83,81,1,1,0,-1
1002433,0,2010,79,76,1,1,0,-1
1003022,21,2010,85,85,0,1,1812500,-1
1003022,0,2000,79,79,1,1,0,-1
1003143,0,2010,78,76,1,1,0,-1
1003137,0,2010,78,78,1,1,0,-1
1003381,0,2010,79,78,1,1,0,-1
1002460,2,2010,84,83,0,1,821667,-1
1002792,0,2010,78,80,1,1,0,-1
1002456,12,2010,86,84,0,3,900000,-1
1007265,0,2010,74,74,1,1,0,-1
1002496,20,2010,81,81,0,2,845833,-1
1003204,0,2010,83,83,1,1,0,-1
1002519,0,2010,77,77,1,1,0,-1
1003256,0,2010,75,76,1,1,0,-1
1002821,26,2010,79,79,0,1,803250,-1
1002511,6,2010,87,84,0,3,4083333,-1
1003074,0,2010,80,78,1,1,0,-1
1003232,0,2010,86,86,1,1,0,-1
1002996,0,2010,81,80,1,1,0,-1
1002548,0,2010,82,79,1,1,0,-1
1002531,2,2010,75,73,0,4,870000,-1
1002379,0,2010,84,84,1,1,0,-1
1003006,0,2010,77,77,1,1,0,-1
1002376,3,2010,85,82,0,3,820833,-1
1002409,6,2010,87,95,0,1,4750000,-1
1003209,24,2010,78,78,0,1,535000,-1
1002788,14,2010,75,72,0,1,0,-1
1002573,0,2010,79,82,1,1,0,-1
1003307,5,2010,90,90,0,5,5000000,-1
1003200,0,2010,84,84,1,1,0,-1
1002561,16,2010,93,81,0,5,6300000,-1
1002562,16,2010,89,90,0,5,6300000,-1
1002613,0,2010,80,80,1,1,0,-1
1002710,17,2010,83,83,0,2,912500,-1
1002602,19,2010,81,85,0,2,2600000,-1
1002599,10,2010,82,80,0,3,870000,-1
1002375,0,2010,85,85,1,1,0,-1
1003650,7,2010,82,82,0,1,850000,-1
1002634,0,2010,86,83,1,1,0,-1
1010090,0,2010,76,80,1,1,0,-1
1002662,25,2010,86,86,0,2,630000,-1
1002665,19,2010,78,78,0,1,850000,-1
1002674,2,2010,83,83,0,1,650000,-1
1002708,0,2010,78,79,1,1,0,-1
1002689,0,2010,74,73,1,1,0,-1
1003340,15,2010,81,81,0,3,573333,-1
1002681,30,2010,81,81,0,1,660000,-1
1002663,0,2010,87,88,1,1,0,-1
1002664,28,2010,88,88,0,4,4000000,-1
1002666,18,2010,85,80,0,1,0,-1
1003076,0,2010,79,79,1,1,0,-1
1002661,6,2010,82,79,0,3,900000,-1
1002671,7,2010,84,86,0,1,1000000,-1
1002848,18,2010,84,92,0,2,3500000,-1
1002704,0,2010,81,81,1,1,0,-1
1002711,22,2010,84,82,0,2,2275000,-1
1002955,0,2010,83,83,1,1,0,-1
1002732,0,2010,68,74,1,1,0,-1
1002952,16,2010,82,80,0,3,900000,-1
1002705,2,2010,84,84,0,2,525000,-1
1002390,0,2010,80,78,1,1,0,-1
1002723,0,2010,77,77,1,1,0,-1
1002995,3,2010,84,87,0,5,3975000,-1
1003216,0,2010,78,78,1,1,0,-1
1003233,0,2010,88,84,1,1,0,-1
1003236,0,2010,84,83,1,1,0,-1
1002757,7,2010,77,74,0,3,750000,-1
1002563,16,2010,86,92,0,1,5538462,-1
1002748,2,2010,76,76,0,2,900000,-1
1002753,29,2010,83,82,0,3,1300000,-1
1002504,0,2010,83,80,1,1,0,-1
1002746,14,2010,84,84,0,1,2200000,-1
1002746,0,2000,83,83,1,1,0,-1
1002867,28,2010,77,77,0,1,750000,-1
1002894,424,2010,82,82,0,1,845833,-1
1002795,0,2010,80,78,1,1,0,-1
1002778,4,2010,81,81,0,3,900000,-1
1002656,12,2010,77,76,0,3,704167,-1
1003354,0,2010,81,83,1,1,0,-1
1003098,18,2010,85,85,0,3,3083333,-1
1002814,26,2010,84,87,0,1,875000,-1
1002813,26,2010,88,90,0,6,6800000,-1
1002815,26,2010,88,88,0,3,1800000,-1
1003101,0,2010,82,82,1,1,0,-1
1003636,0,2010,68,72,1,1,0,-1
1002865,0,2010,81,80,1,1,0,-1
1002385,5,2010,84,86,0,2,1833333,-1
1003386,13,2010,78,81,0,2,900000,-1
1003322,0,2010,78,78,1,1,0,-1
1002850,30,2010,80,81,0,3,526667,-1
1002502,3,2010,75,75,0,1,600000,-1
1002851,3,2010,84,78,0,2,900000,-1
1003172,0,2010,84,84,1,1,0,-1
1003670,0,2010,74,73,1,1,0,-1
1002303,0,2010,82,84,1,1,0,-1
1002299,0,2010,86,84,1,1,0,-1
1002781,0,2010,86,83,1,1,0,-1
1003378,15,2010,82,83,0,1,675000,-1
1002296,22,2010,80,82,0,2,850000,-1
1002635,0,2010,82,84,1,1,0,-1
1003270,0,2010,86,86,1,1,0,-1
1002349,0,2010,78,78,1,1,0,-1
1002643,0,2010,82,81,1,1,0,-1
1003369,6,2010,84,84,0,1,2200000,-1
1003313,21,2010,86,86,0,4,6600000,-1
1003315,0,2010,85,85,1,1,0,-1
1003341,15,2010,90,90,0,10,6700000,-1
1003342,15,2010,84,85,0,2,845833,-1
1003347,8,2010,82,82,0,2,845833,-1
1003353,0,2010,83,81,1,1,0,-1
1003359,0,2010,79,79,1,1,0,-1
1003355,0,2010,80,82,1,1,0,-1
1003351,0,2010,82,83,1,1,0,-1
1003343,0,2010,89,85,1,1,0,-1
1002730,0,2010,70,73,1,1,0,-1
1003345,0,2010,84,85,1,1,0,-1
1003344,19,2010,85,84,0,1,850000,-1
1003339,15,2010,97,87,0,11,9538462,-1
1003100,24,2010,74,70,0,1,0,-1
1003645,0,2010,74,74,1,1,0,-1
1003716,0,2010,73,70,1,1,0,-1
1002780,13,2010,84,82,0,2,654167,-1
1003310,9,2010,78,78,0,4,870000,-1
1003317,0,2010,79,83,1,1,0,-1
1003306,8,2010,84,84,0,1,875000,-1
1003161,19,2010,85,86,0,3,816667,-1
1003309,0,2010,86,84,1,1,0,-1
1003305,0,2010,88,90,1,1,0,-1
1002685,0,2010,77,74,1,1,0,-1
1002372,424,2010,80,78,0,3,900000,-1
1002417,19,2010,87,87,0,4,3750000,-1
1002499,2,2010,81,84,0,3,875000,-1
1003268,7,2010,83,85,0,2,875000,-1
1003275,0,2010,84,83,1,1,0,-1
1003217,10,2010,82,82,0,1,875000,-1
1003285,12,2010,83,83,0,1,875000,-1
1003229,2,2010,87,84,0,2,900000,-1
1003243,9,2010,90,87,0,5,7000000,-1
1002461,26,2010,84,84,0,1,556667,-1
1002540,0,2010,83,83,1,1,0,-1
1003257,0,2010,83,83,1,1,0,-1
1003244,25,2010,73,73,0,1,0,-1
1003235,26,2010,74,78,0,2,606667,-1
1003208,425,2010,81,83,0,1,875000,-1
1003070,9,2010,84,84,0,1,850000,-1
1003195,14,2010,82,85,0,2,900000,-1
1003203,0,2010,84,82,1,1,0,-1
1003199,0,2010,84,87,1,1,0,-1
1003215,0,2010,79,78,1,1,0,-1
1003194,14,2010,91,88,0,1,875000,-1
1003162,0,2010,88,86,1,1,0,-1
1003164,26,2010,74,75,0,4,870000,-1
1003174,30,2010,76,77,0,3,643333,-1
1003168,19,2010,86,84,0,2,2150000,-1
1003165,0,2010,83,86,1,1,0,-1
1003246,26,2010,78,76,0,3,710000,-1
1003181,0,2010,78,79,1,1,0,-1
1002606,0,2010,84,82,1,1,0,-1
1002954,22,2010,85,82,0,3,875000,-1
1002492,20,2010,86,87,0,1,891667,-1
1002600,0,2010,86,86,1,1,0,-1
1002898,0,2010,83,83,1,1,0,-1
1002458,15,2010,82,79,0,3,900000,-1
1003166,0,2010,85,84,1,1,0,-1
1003109,0,2010,82,82,1,1,0,-1
1002897,24,2010,75,75,0,1,796250,-1
1003128,30,2010,87,84,0,2,3550000,-1
1002673,22,2010,83,83,0,1,1000000,-1
1003129,28,2010,86,82,0,2,816667,-1
1003136,425,2010,85,79,0,2,900000,-1
1003127,9,2010,86,88,0,2,875000,-1
1002542,10,2010,81,81,0,1,546667,-1
1003032,0,2010,79,79,1,1,0,-1
1002888,21,2010,86,84,0,2,900000,-1
1002890,0,2010,86,87,1,1,0,-1
1002892,0,2010,85,84,1,1,0,-1
1002886,0,2010,85,86,1,1,0,-1
1002885,18,2010,78,75,0,2,650000,-1
1002500,0,2010,83,83,1,1,0,-1
1002937,0,2010,70,75,1,1,0,-1
1002703,26,2010,83,83,0,1,793333,-1
1002916,8,2010,86,84,0,2,875000,-1
1002298,17,2010,78,76,0,4,630000,-1
1007312,0,2010,77,77,1,1,0,-1
1002950,15,2010,84,84,0,1,821667,-1
1003348,0,2010,83,81,1,1,0,-1
1002953,0,2010,85,83,1,1,0,-1
1002968,2,2010,79,79,0,2,631667,-1
1002951,0,2010,86,82,1,1,0,-1
1002967,0,2010,79,78,1,1,0,-1
1002960,0,2010,80,83,1,1,0,-1
1002958,1,2010,83,87,0,1,737500,-1
1002962,30,2010,82,82,0,3,1400000,-1
1003660,0,2010,73,77,1,1,0,-1
1002985,0,2010,92,88,1,1,0,-1
1002715,0,2010,80,78,1,1,0,-1
1003528,0,2010,77,77,1,1,0,-1
1002989,0,2010,86,84,1,1,0,-1
1002311,0,2010,77,77,1,1,0,-1
1003392,0,2010,77,78,1,1,0,-1
1002361,0,2010,74,74,1,1,0,-1
1002346,3,2010,83,81,0,2,875000,-1
1003318,29,2010,76,78,0,1,775000,-1
1002900,0,2010,80,80,1,1,0,-1
1003029,0,2010,80,82,1,1,0,-1
1003064,28,2010,80,81,0,2,662500,-1
1002891,0,2010,85,86,1,1,0,-1
1003056,4,2010,90,86,0,1,821667,-1
1003063,0,2010,85,83,1,1,0,-1
1003134,0,2010,82,82,1,1,0,-1
1003078,14,2010,81,83,0,1,625000,-1
1003061,4,2010,85,82,0,2,875000,-1
1002816,4,2010,89,85,0,1,5000000,-1
1003093,5,2010,98,90,0,3,8700000,-1
1003117,0,2010,78,78,1,1,0,-1
1003106,0,2010,80,82,1,1,0,-1
1002683,0,2010,77,77,1,1,0,-1
1003095,5,2010,87,88,0,4,3500000,-1
1003094,5,2010,92,90,0,4,8700000,-1
1003104,5,2010,72,67,0,1,0,-1
1002724,17,2010,81,81,0,2,787500,-1
1003253,0,2010,76,76,1,1,0,-1
1002921,1,2010,85,85,0,3,3887500,-1
1002624,0,2010,74,73,1,1,0,-1
1002316,15,2010,76,82,0,1,875000,-1
1003075,0,2010,78,80,1,1,0,-1
1003021,3,2010,84,82,0,1,821667,-1
1002849,22,2010,82,82,0,2,800000,-1
1002918,24,2010,77,74,0,3,900000,-1
1002854,1,2010,90,87,0,1,3125000,-1
1002964,0,2010,82,79,1,1,0,-1
1003170,10,2010,83,82,0,1,875000,-1
1002414,2,2000,80,85,0,1,1000000,-1
1002414,6,2010,87,95,0,1,7500000,-1
1002383,28,2010,82,84,0,1,543333,-1
1002920,0,2010,83,81,1,1,0,-1
1002747,25,2010,86,84,0,2,2875000,-1
1002378,0,2010,82,82,1,1,0,-1
1003206,4,2010,81,86,0,2,3200000,-1
1003105,26,2010,84,81,0,1,1425000,-1
1003139,0,2010,81,81,1,1,0,-1
1002922,23,2010,88,88,0,2,900000,-1
1003138,0,2010,82,80,1,1,0,-1
1002536,0,2010,81,81,1,1,0,-1
1003026,424,2010,83,83,0,1,875000,-1
1003320,0,2010,81,79,1,1,0,-1
1002752,7,2010,84,83,0,2,875000,-1
1002463,13,2010,83,83,0,1,850000,-1
1002388,2,2010,84,82,0,1,793333,-1
1002341,13,2010,70,76,0,1,0,-1
1003025,425,2010,82,85,0,3,4500000,-1
1003025,0,2000,80,81,1,1,0,-1
1003352,1,2010,94,90,0,15,6666666,-1
1004107,28,2010,88,88,0,4,6900000,-1
1004107,28,2000,85,83,0,1,1000000,-1
1002387,26,2010,80,80,0,1,900000,-1
1002791,25,2010,76,76,0,1,585833,-1
1002571,9,2010,78,78,0,1,558333,-1
1002853,12,2010,89,88,0,6,8250000,-1
1002305,0,2010,81,79,1,1,0,-1
1003286,0,2010,79,79,1,1,0,-1
1002342,19,2010,86,88,0,1,2500000,-1
1002549,0,2010,81,77,1,1,0,-1
1002367,0,2010,67,67,1,1,0,-1
1002429,0,2010,77,77,1,1,0,-1
1003218,0,2010,77,77,1,1,0,-1
1003220,0,2010,77,77,1,1,0,-1
1004186,9,2010,78,78,0,1,650000,-1
1002721,17,2010,79,82,0,1,900000,-1
1003225,21,2010,75,72,0,3,687500,-1
1002727,0,2010,74,72,1,1,0,-1
1002501,0,2010,81,76,1,1,0,-1
1002766,0,2010,77,74,1,1,0,-1
1003145,0,2010,78,74,1,1,0,-1
1002482,6,2010,77,81,0,1,1450000,-1
1002970,0,2010,79,77,1,1,0,-1
1003116,0,2010,76,78,1,1,0,-1
1002760,0,2010,78,78,1,1,0,-1
1004187,22,2010,82,80,0,3,900000,-1
1002474,19,2010,84,84,0,1,750000,-1
1002430,0,2010,78,78,1,1,0,-1
1002679,19,2010,78,83,0,1,1100000,-1
1003077,30,2010,74,77,0,1,650000,-1
1003324,19,2010,76,77,0,1,525000,-1
1002552,0,2010,78,77,1,1,0,-1
1002823,0,2010,80,77,1,1,0,-1
1004141,0,2010,40,40,1,1,0,-1
1004141,0,2000,40,40,1,1,0,-1
1004129,0,2010,40,40,1,1,0,-1
1004129,0,2000,40,40,1,1,0,-1
1004086,0,2010,40,40,1,1,0,-1
1004086,10,2000,85,82,0,1,675000,2000;21;300
1004313,0,2010,40,40,1,1,0,-1
1004313,0,2000,40,40,1,1,0,-1
1004313,0,1980,40,40,1,1,0,-1
1004313,0,1960,40,40,1,1,0,-1
1004313,0,1942,40,40,1,1,0,-1
1002864,0,2010,76,79,1,1,0,-1
1003058,29,2010,86,84,0,1,845833,-1
1002817,26,2010,86,86,0,4,3175000,-1
1003115,0,2010,77,78,1,1,0,-1
1002543,0,2010,80,82,1,1,0,-1
1003008,0,2010,74,74,1,1,0,-1
1002353,0,2010,79,77,1,1,0,-1
1004292,0,2010,40,40,1,1,0,-1
1004292,0,2000,40,40,1,1,0,-1
1004292,0,1980,40,40,1,1,0,-1
1004292,0,1960,40,40,1,1,0,-1
1004292,0,1942,40,40,1,1,0,-1
1004315,0,2010,40,40,1,1,0,-1
1004315,0,2000,40,40,1,1,0,-1
1004315,0,1980,40,40,1,1,0,-1
1004315,0,1960,40,40,1,1,0,-1
1004315,0,1942,40,40,1,1,0,-1
1047530,424,2010,74,74,0,3,550000,-1
1047532,0,2010,82,79,1,1,0,-1
1047542,4,2000,93,90,0,3,5000000,2000;3;365
1002754,0,2010,82,78,1,1,0,-1
1003933,0,2010,40,40,1,1,0,-1
